Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
8.000000000000000000e+00,1.100000000000000000e+03,6.250000093132257462e-03,2.250000089406967163e-02,2.777777708790923339e-01,1.406250076834113238e-04,2.600000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+03,7.499999832361936569e-03,2.374999970197677612e-02,3.157894705884013997e-01,1.781249937834218644e-04,2.587500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+03,7.499999832361936569e-03,1.250000018626451492e-02,5.999999776482585201e-01,9.374999930150803781e-05,2.050000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+03,4.999999888241291046e-03,2.499999944120645523e-03,2.000000000000000000e+00,1.249999944120646148e-05,2.287500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+03,2.499999944120645523e-03,6.250000093132257462e-03,3.999999850988390504e-01,1.562499988358467297e-05,2.100000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+03,4.999999888241291046e-03,1.374999992549419403e-02,3.636363574788589736e-01,6.874999809078873036e-05,2.200000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+03,6.250000093132257462e-03,9.999999776482582092e-03,6.250000232830649205e-01,6.249999953433869188e-05,2.075000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+03,4.999999888241291046e-03,3.749999916180968285e-03,1.333333333333333259e+00,1.874999916180969221e-05,2.012500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+03,3.749999916180968285e-03,2.499999944120645523e-03,1.500000000000000000e+00,9.374999580904846107e-06,2.212500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,4.999999888241291046e-03,3.749999916180968285e-03,1.333333333333333259e+00,1.874999916180969221e-05,2.050000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,6.250000093132257462e-03,1.499999966472387314e-02,4.166666821887099470e-01,9.374999930150803781e-05,2.325000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,7.499999832361936569e-03,4.250000044703483582e-02,1.764705824346691487e-01,3.187499962281434979e-04,2.162500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,1.250000018626451492e-02,5.249999836087226868e-02,2.380952490768198093e-01,6.562499892897900866e-04,2.212500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,1.499999966472387314e-02,7.750000059604644775e-02,1.935483812820651406e-01,1.162499982956796685e-03,2.212500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,1.125000044703483582e-02,7.124999910593032837e-02,1.578947450975963229e-01,8.015625217929478463e-04,2.275000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,8.750000037252902985e-03,2.500000037252902985e-02,3.499999962747097348e-01,2.187500041909515996e-04,2.112500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,1.374999992549419403e-02,7.625000178813934326e-02,1.803278636464635543e-01,1.048437518905848131e-03,2.162500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,7.499999832361936569e-03,4.874999821186065674e-02,1.538461560504677250e-01,3.656249784165996330e-04,2.125000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.150000000000000000e+03,1.250000018626451492e-02,6.875000149011611938e-02,1.818181805866809220e-01,8.593750314321371708e-04,2.137500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,9.999999776482582092e-03,2.999999932944774628e-02,3.333333333333333148e-01,2.999999865889550754e-04,2.012500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,1.374999992549419403e-02,7.124999910593032837e-02,1.929824575162660538e-01,9.796874823980034064e-04,2.537500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,1.250000018626451492e-02,4.374999925494194031e-02,2.857142948374457592e-01,5.468749988358466430e-04,2.137500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,1.499999966472387314e-02,7.999999821186065674e-02,1.875000000000000000e-01,1.199999946355820302e-03,2.300000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,1.750000007450580597e-02,8.124999701976776123e-02,2.153846242018708501e-01,1.421874953899532334e-03,2.150000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,1.125000044703483582e-02,8.749999850988388062e-02,1.285714358699566184e-01,9.843750223517411246e-04,2.125000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,1.125000044703483582e-02,3.500000014901161194e-02,3.214285828325212924e-01,3.937500173225999545e-04,2.025000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,8.750000037252902985e-03,3.624999895691871643e-02,2.413793183181007496e-01,3.171874922234564631e-04,1.975000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,1.374999992549419403e-02,9.250000119209289551e-02,1.486486459274724281e-01,1.271875009499490172e-03,2.237500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+03,1.499999966472387314e-02,9.000000357627868652e-02,1.666666563186384731e-01,1.350000023469327681e-03,2.150000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,1.624999940395355225e-02,8.500000089406967163e-02,1.911764615650408949e-01,1.381249963864683572e-03,2.137500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,1.499999966472387314e-02,9.250000119209289551e-02,1.621621564476920796e-01,1.387499986868351298e-03,2.437500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,8.750000037252902985e-03,2.999999932944774628e-02,2.916666744276882883e-01,2.624999952502548445e-04,2.325000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,1.499999966472387314e-02,5.874999985098838806e-02,2.553191438769257804e-01,8.812499780673534178e-04,1.987500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,9.999999776482582092e-03,7.124999910593032837e-02,1.403508758170672888e-01,7.124999751336874576e-04,2.050000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,1.125000044703483582e-02,7.000000029802322388e-02,1.607142914162606462e-01,7.875000346451999089e-04,2.037500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,6.250000093132257462e-03,3.125000000000000000e-02,2.000000029802322388e-01,1.953125029103830457e-04,2.075000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,8.750000037252902985e-03,2.749999985098838806e-02,3.181818212605704854e-01,2.406249997206032221e-04,2.100000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,9.999999776482582092e-03,4.749999940395355225e-02,2.105263137256009054e-01,4.749999834224583051e-04,2.000000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.250000000000000000e+03,9.999999776482582092e-03,5.499999970197677612e-02,1.818181787394294868e-01,5.499999847263098429e-04,2.075000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,9.999999776482582092e-03,2.999999932944774628e-02,3.333333333333333148e-01,2.999999865889550754e-04,2.112500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,7.499999832361936569e-03,1.250000018626451492e-02,5.999999776482585201e-01,9.374999930150803781e-05,2.225000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,8.750000037252902985e-03,3.375000134110450745e-02,2.592592500610119699e-01,2.953125129919499658e-04,1.875000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,7.499999832361936569e-03,1.999999955296516418e-02,3.750000000000000000e-01,1.499999932944775377e-04,2.112500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,3.749999916180968285e-03,6.250000093132257462e-03,5.999999776482585201e-01,2.343749982537700945e-05,2.162500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,7.499999832361936569e-03,3.125000000000000000e-02,2.399999946355819702e-01,2.343749947613105178e-04,2.250000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,8.750000037252902985e-03,2.250000089406967163e-02,3.888888750915179826e-01,1.968750086612999772e-04,2.075000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,7.499999832361936569e-03,1.999999955296516418e-02,3.750000000000000000e-01,1.499999932944775377e-04,2.125000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,7.499999832361936569e-03,2.500000037252902985e-02,2.999999888241292600e-01,1.874999986030160756e-04,2.112500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.300000000000000000e+03,8.750000037252902985e-03,2.875000052154064178e-02,3.043478218616745834e-01,2.515625056345015959e-04,1.912500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,7.499999832361936569e-03,2.374999970197677612e-02,3.157894705884013997e-01,1.781249937834218644e-04,2.200000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,3.749999916180968285e-03,2.499999944120645523e-03,1.500000000000000000e+00,9.374999580904846107e-06,2.012500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,4.999999888241291046e-03,2.499999944120645523e-03,2.000000000000000000e+00,1.249999944120646148e-05,2.250000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,1.800000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,3.749999916180968285e-03,1.249999972060322762e-03,3.000000000000000000e+00,4.687499790452423053e-06,2.187500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,4.999999888241291046e-03,-1.249999972060322762e-03,-4.000000000000000000e+00,-6.249999720603230738e-06,1.800000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,2.499999944120645523e-03,-1.249999972060322762e-03,-2.000000000000000000e+00,-3.124999860301615369e-06,2.100000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,4.999999888241291046e-03,-1.249999972060322762e-03,-4.000000000000000000e+00,-6.249999720603230738e-06,2.087500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.737500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.775000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,2.499999944120645523e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.150000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.662500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.800000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,4.999999888241291046e-03,-3.749999916180968285e-03,-1.333333333333333259e+00,-1.874999916180969221e-05,1.412500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,1.750000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,1.312500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.300000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.300000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.362500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,1.287500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.725000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,1.162500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,1.250000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.250000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,8.875000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,2.499999944120645523e-03,-2.499999944120645523e-03,-1.000000000000000000e+00,-6.249999720603230738e-06,7.500000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,4.999999888241291046e-03,-3.749999916180968285e-03,-1.333333333333333259e+00,-1.874999916180969221e-05,1.162500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,2.499999944120645523e-03,-1.249999972060322762e-03,-2.000000000000000000e+00,-3.124999860301615369e-06,1.150000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.300000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.387500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.237500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,2.499999944120645523e-03,-4.999999888241291046e-03,-5.000000000000000000e-01,-1.249999944120646148e-05,1.237500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.287500000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+03,3.749999916180968285e-03,-4.999999888241291046e-03,-7.500000000000000000e-01,-1.874999916180969221e-05,1.325000000000000000e+02,0.000000000000000000e+00
